image,time_seconds,timecode,lat,lon,class,score,x1,y1,x2,y2
sec_0000110000.jpg,110.0,0:01:50,,,0,0.4225459396839142,356.7604064941406,142.05577087402344,691.4966430664062,234.7833251953125
sec_0000110000.jpg,110.0,0:01:50,,,0,0.3996043801307678,336.5801696777344,271.860595703125,621.3556518554688,392.1221618652344
sec_0000110000.jpg,110.0,0:01:50,,,0,0.3974358141422272,631.386962890625,145.53036499023438,771.1387939453125,209.5670623779297
sec_0000110000.jpg,110.0,0:01:50,,,0,0.390623539686203,131.3998260498047,278.5003662109375,321.49737548828125,444.79052734375
sec_0000110000.jpg,110.0,0:01:50,,,0,0.3906001150608063,164.9149932861328,117.38983154296875,755.1557006835938,285.85400390625
sec_0000110000.jpg,110.0,0:01:50,,,0,0.3852491080760956,96.55519104003906,145.43978881835938,534.9157104492188,448.0
sec_0000110000.jpg,110.0,0:01:50,,,0,0.34407666325569153,171.6742706298828,169.46487426757812,315.66741943359375,331.6328125
sec_0000110000.jpg,110.0,0:01:50,,,0,0.32473939657211304,465.86474609375,77.876708984375,714.6075439453125,215.944091796875
sec_0000110000.jpg,110.0,0:01:50,,,0,0.3078092634677887,551.5831298828125,358.31597900390625,760.9493408203125,443.9277038574219
sec_0000111000.jpg,111.0,0:01:51,,,0,0.7947496771812439,83.51787567138672,152.2283935546875,213.62112426757812,210.59478759765625
sec_0000111000.jpg,111.0,0:01:51,,,0,0.7943301796913147,316.5890197753906,269.75665283203125,701.4063110351562,445.3955078125
sec_0000111000.jpg,111.0,0:01:51,,,0,0.7683062553405762,531.0161743164062,102.64046478271484,767.7464599609375,204.9755859375
sec_0000111000.jpg,111.0,0:01:51,,,0,0.6557985544204712,294.841796875,79.17587280273438,772.2337646484375,246.3218994140625
sec_0000111000.jpg,111.0,0:01:51,,,0,0.624344527721405,103.22077178955078,206.28810119628906,265.13299560546875,377.2499084472656
sec_0000111000.jpg,111.0,0:01:51,,,0,0.5592760443687439,125.39972686767578,121.25057220458984,752.7427368164062,448.0
sec_0000111000.jpg,111.0,0:01:51,,,0,0.5583938360214233,78.93871307373047,131.72178649902344,270.2063903808594,423.5745544433594
sec_0000111000.jpg,111.0,0:01:51,,,0,0.48288780450820923,78.2381591796875,340.0800476074219,178.4560546875,438.8383483886719
sec_0000111000.jpg,111.0,0:01:51,,,0,0.4762423634529114,425.03363037109375,119.65430450439453,748.8716430664062,224.09783935546875
sec_0000111000.jpg,111.0,0:01:51,,,0,0.46969127655029297,595.06787109375,117.43299865722656,763.5559692382812,187.80043029785156
sec_0000111000.jpg,111.0,0:01:51,,,0,0.45924752950668335,80.54335021972656,155.256591796875,175.0753631591797,197.12921142578125
sec_0000111000.jpg,111.0,0:01:51,,,0,0.42447057366371155,433.3819885253906,331.19354248046875,692.8922119140625,443.2674255371094
sec_0000111000.jpg,111.0,0:01:51,,,0,0.3890104591846466,330.4781188964844,265.56549072265625,572.8793334960938,386.7076110839844
sec_0000111000.jpg,111.0,0:01:51,,,0,0.37728211283683777,81.03041076660156,156.80685424804688,439.3817138671875,448.0
sec_0000111000.jpg,111.0,0:01:51,,,0,0.3450855314731598,80.09644317626953,150.89027404785156,308.9565124511719,250.43479919433594
sec_0000111000.jpg,111.0,0:01:51,,,0,0.3399728238582611,470.0773620605469,144.36485290527344,584.8720703125,214.68724060058594
sec_0000111000.jpg,111.0,0:01:51,,,0,0.3390630781650543,78.39435577392578,266.9349060058594,222.03172302246094,435.877685546875
sec_0000112000.jpg,112.0,0:01:52,,,0,0.8309066891670227,304.83074951171875,267.89288330078125,650.7072143554688,445.7528076171875
sec_0000112000.jpg,112.0,0:01:52,,,0,0.7647725343704224,78.9153060913086,143.46495056152344,162.42813110351562,188.79249572753906
sec_0000112000.jpg,112.0,0:01:52,,,0,0.7349152565002441,488.4234619140625,110.29658508300781,761.4946899414062,212.44143676757812
sec_0000112000.jpg,112.0,0:01:52,,,0,0.690382719039917,605.0345458984375,114.83168029785156,722.8418579101562,200.55642700195312
sec_0000112000.jpg,112.0,0:01:52,,,0,0.6527907848358154,208.1524200439453,161.26626586914062,730.3287963867188,448.0
sec_0000112000.jpg,112.0,0:01:52,,,0,0.6418110728263855,278.40899658203125,83.7765884399414,769.7481079101562,247.0926513671875
sec_0000112000.jpg,112.0,0:01:52,,,0,0.6041929721832275,75.76001739501953,154.19752502441406,237.28578186035156,321.6996154785156
sec_0000112000.jpg,112.0,0:01:52,,,0,0.509064793586731,448.124267578125,164.9439697265625,600.086181640625,219.52149963378906
sec_0000112000.jpg,112.0,0:01:52,,,0,0.48287296295166016,74.20047760009766,120.98004150390625,262.369140625,440.9204406738281
sec_0000112000.jpg,112.0,0:01:52,,,0,0.47580400109291077,411.8673400878906,323.2569274902344,636.4940185546875,445.32281494140625
sec_0000112000.jpg,112.0,0:01:52,,,0,0.4513278603553772,85.01204681396484,141.4722137451172,215.9619903564453,212.02549743652344
sec_0000112000.jpg,112.0,0:01:52,,,0,0.40228429436683655,77.91712951660156,199.02645874023438,206.541015625,301.645263671875
sec_0000112000.jpg,112.0,0:01:52,,,0,0.3467310667037964,316.1179504394531,152.1247100830078,652.863525390625,239.3974609375
sec_0000112000.jpg,112.0,0:01:52,,,0,0.3124346137046814,85.3796615600586,102.84088134765625,708.1377563476562,320.2557678222656
sec_0000112000.jpg,112.0,0:01:52,,,0,0.3036516010761261,640.6882934570312,290.546630859375,714.2744750976562,353.9381103515625
sec_0000114000.jpg,114.0,0:01:54,,,0,0.8693321943283081,80.51597595214844,94.13388061523438,168.3693389892578,181.28009033203125
sec_0000114000.jpg,114.0,0:01:54,,,0,0.8388878703117371,78.58362579345703,89.39796447753906,239.7616424560547,228.15243530273438
sec_0000114000.jpg,114.0,0:01:54,,,0,0.8160150051116943,89.81776428222656,287.5849304199219,261.96087646484375,442.8226318359375
sec_0000114000.jpg,114.0,0:01:54,,,0,0.8088704943656921,349.7843933105469,265.4434509277344,691.5267944335938,445.4793701171875
sec_0000114000.jpg,114.0,0:01:54,,,0,0.6951043009757996,543.6524658203125,122.46117401123047,768.5700073242188,212.49807739257812
sec_0000114000.jpg,114.0,0:01:54,,,0,0.6478366851806641,197.00619506835938,118.25309753417969,749.5516357421875,440.6192626953125
sec_0000114000.jpg,114.0,0:01:54,,,0,0.5699608325958252,78.43781280517578,95.58902740478516,134.39112854003906,167.10665893554688
sec_0000114000.jpg,114.0,0:01:54,,,0,0.5672712922096252,286.79290771484375,86.4968032836914,776.0464477539062,246.83380126953125
sec_0000114000.jpg,114.0,0:01:54,,,0,0.5391947627067566,654.2372436523438,130.47201538085938,767.1609497070312,197.65432739257812
sec_0000114000.jpg,114.0,0:01:54,,,0,0.5209577679634094,420.30322265625,134.39292907714844,759.7943115234375,226.4694061279297
sec_0000114000.jpg,114.0,0:01:54,,,0,0.4661703407764435,467.12030029296875,325.6807556152344,688.5733032226562,443.6480712890625
sec_0000114000.jpg,114.0,0:01:54,,,0,0.37649983167648315,174.4547576904297,173.1465301513672,266.2596435546875,231.77291870117188
sec_0000114000.jpg,114.0,0:01:54,,,0,0.3072623610496521,343.4617919921875,166.5741424560547,644.9309692382812,247.50146484375
sec_0000116000.jpg,116.0,0:01:56,,,0,0.8124980926513672,120.934814453125,288.0909729003906,259.099609375,446.2900390625
sec_0000116000.jpg,116.0,0:01:56,,,0,0.8040589094161987,327.10357666015625,255.21319580078125,738.0813598632812,443.64691162109375
sec_0000116000.jpg,116.0,0:01:56,,,0,0.7379867434501648,83.6128921508789,137.3505401611328,178.77215576171875,222.2489013671875
sec_0000116000.jpg,116.0,0:01:56,,,0,0.7341917753219604,85.00016021728516,127.96964263916016,247.12939453125,248.99032592773438
sec_0000116000.jpg,116.0,0:01:56,,,0,0.6655702590942383,261.8310241699219,98.16646575927734,760.0044555664062,433.8351135253906
sec_0000116000.jpg,116.0,0:01:56,,,0,0.6279317736625671,241.8215789794922,134.3363800048828,755.0513916015625,287.5962219238281
sec_0000116000.jpg,116.0,0:01:56,,,0,0.583177387714386,433.3722839355469,315.0643615722656,722.599609375,442.7225341796875
sec_0000116000.jpg,116.0,0:01:56,,,0,0.5544657111167908,334.8927307128906,151.74557495117188,647.35693359375,246.37269592285156
sec_0000116000.jpg,116.0,0:01:56,,,0,0.49796199798583984,549.4275512695312,147.59902954101562,767.3455810546875,333.0840148925781
sec_0000116000.jpg,116.0,0:01:56,,,0,0.49035391211509705,581.898681640625,153.8766632080078,728.6926879882812,224.2301025390625
sec_0000116000.jpg,116.0,0:01:56,,,0,0.45771482586860657,79.22149658203125,137.45028686523438,149.01882934570312,196.1114044189453
sec_0000116000.jpg,116.0,0:01:56,,,0,0.3697841763496399,164.07957458496094,205.67999267578125,286.55322265625,253.1755828857422
sec_0000116000.jpg,116.0,0:01:56,,,0,0.338623970746994,402.92529296875,185.3860321044922,543.0460205078125,228.93690490722656
sec_0000116000.jpg,116.0,0:01:56,,,0,0.3185282051563263,530.8139038085938,144.36575317382812,757.7120361328125,239.79808044433594
sec_0000116000.jpg,116.0,0:01:56,,,0,0.30774253606796265,103.22852325439453,138.68243408203125,150.93453979492188,220.53680419921875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.817746639251709,330.6522521972656,259.5044860839844,727.948486328125,442.59619140625
sec_0000119000.jpg,119.0,0:01:59,,,0,0.7863300442695618,330.1719055175781,84.22595977783203,767.4593505859375,273.8143310546875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.7563295364379883,142.98141479492188,282.0909729003906,266.6281433105469,447.3833923339844
sec_0000119000.jpg,119.0,0:01:59,,,0,0.6913027763366699,81.6128158569336,188.22157287597656,230.9656219482422,225.45579528808594
sec_0000119000.jpg,119.0,0:01:59,,,0,0.6124812364578247,262.7031555175781,127.42163848876953,758.2403564453125,438.96405029296875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.6021705865859985,448.807373046875,316.14349365234375,739.0818481445312,441.93475341796875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.5937614440917969,379.34783935546875,74.86552429199219,590.5878295898438,255.5877685546875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.5648187398910522,434.2624206542969,77.19593811035156,695.7646484375,238.8152618408203
sec_0000119000.jpg,119.0,0:01:59,,,0,0.5349772572517395,110.26277923583984,189.3192138671875,267.09539794921875,239.6920623779297
sec_0000119000.jpg,119.0,0:01:59,,,0,0.45024043321609497,669.359130859375,172.334716796875,772.095458984375,228.21749877929688
sec_0000119000.jpg,119.0,0:01:59,,,0,0.4413639008998871,80.30052947998047,194.5760040283203,167.20999145507812,223.67767333984375
sec_0000119000.jpg,119.0,0:01:59,,,0,0.43093231320381165,494.7067565917969,137.19960021972656,763.9097900390625,228.43453979492188
sec_0000119000.jpg,119.0,0:01:59,,,0,0.3851583003997803,81.60966491699219,185.03155517578125,362.8028564453125,262.645263671875
sec_0000119000.jpg,119.0,0:01:59,,,0,0.3265326917171478,663.1174926757812,299.7947998046875,769.60595703125,348.1397399902344
sec_0000125000.jpg,125.0,0:02:05,,,0,0.8302552103996277,465.1805114746094,142.21815490722656,762.5960083007812,230.8037109375
sec_0000125000.jpg,125.0,0:02:05,,,0,0.8168721795082092,351.8482971191406,271.19207763671875,748.33056640625,444.2943420410156
sec_0000125000.jpg,125.0,0:02:05,,,0,0.7995092868804932,82.7118911743164,170.52127075195312,206.69915771484375,232.5762481689453
sec_0000125000.jpg,125.0,0:02:05,,,0,0.7183958888053894,345.0220947265625,110.10114288330078,775.6658325195312,267.53717041015625
sec_0000125000.jpg,125.0,0:02:05,,,0,0.6706625819206238,537.5767211914062,264.54827880859375,630.84228515625,310.72357177734375
sec_0000125000.jpg,125.0,0:02:05,,,0,0.6356973648071289,83.91409301757812,299.6583557128906,191.8665313720703,423.48431396484375
sec_0000125000.jpg,125.0,0:02:05,,,0,0.5876583456993103,373.2514343261719,128.6798095703125,580.6737060546875,259.031494140625
sec_0000125000.jpg,125.0,0:02:05,,,0,0.5604125261306763,80.66410827636719,169.86282348632812,236.28472900390625,300.51727294921875
sec_0000125000.jpg,125.0,0:02:05,,,0,0.5330706834793091,84.61329650878906,249.5977783203125,213.55926513671875,301.7064514160156
sec_0000125000.jpg,125.0,0:02:05,,,0,0.49408918619155884,80.45946502685547,202.76658630371094,330.8135986328125,307.91387939453125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.4661414921283722,80.7302474975586,168.8965606689453,144.4883270263672,218.39651489257812
sec_0000125000.jpg,125.0,0:02:05,,,0,0.4481784403324127,280.1479187011719,94.25907135009766,767.2874755859375,419.4312744140625
sec_0000125000.jpg,125.0,0:02:05,,,0,0.4235994517803192,617.6927490234375,278.43804931640625,733.489990234375,334.66827392578125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.3810093104839325,593.5870361328125,155.13795471191406,760.9732666015625,221.9044189453125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.3799319863319397,476.3023681640625,333.1849365234375,743.4461669921875,441.64508056640625
sec_0000125000.jpg,125.0,0:02:05,,,0,0.37146079540252686,122.9858627319336,215.58343505859375,712.82421875,442.18389892578125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.36378923058509827,376.4095153808594,136.38560485839844,473.8133544921875,249.10073852539062
sec_0000125000.jpg,125.0,0:02:05,,,0,0.3317267596721649,212.30795288085938,228.58261108398438,363.9532775878906,259.71942138671875
sec_0000125000.jpg,125.0,0:02:05,,,0,0.32388627529144287,83.56366729736328,181.67031860351562,445.7075500488281,447.50048828125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.32006582617759705,579.8330688476562,263.1326904296875,765.6691284179688,344.8509521484375
sec_0000125000.jpg,125.0,0:02:05,,,0,0.3191998600959778,81.68678283691406,169.0390625,349.2071533203125,266.3526611328125
sec_0000125000.jpg,125.0,0:02:05,,,0,0.30282026529312134,539.3153076171875,131.42352294921875,776.2504272460938,272.08624267578125
sec_0000135000.jpg,135.0,0:02:15,,,0,0.7865381836891174,603.0006713867188,69.69900512695312,778.2540893554688,259.5899353027344
sec_0000135000.jpg,135.0,0:02:15,,,0,0.7649510502815247,330.9728698730469,211.7378387451172,732.0374145507812,444.15185546875
sec_0000135000.jpg,135.0,0:02:15,,,0,0.7617381811141968,106.1927261352539,187.8170928955078,225.28384399414062,242.29908752441406
sec_0000135000.jpg,135.0,0:02:15,,,0,0.7614392042160034,260.6694030761719,72.89997863769531,789.332275390625,271.9648132324219
sec_0000135000.jpg,135.0,0:02:15,,,0,0.7588628530502319,80.88123321533203,262.5891418457031,183.19046020507812,314.48016357421875
sec_0000135000.jpg,135.0,0:02:15,,,0,0.5955783128738403,413.1552429199219,301.3711853027344,732.7969360351562,438.58489990234375
sec_0000135000.jpg,135.0,0:02:15,,,0,0.4722862243652344,83.71660614013672,188.71218872070312,277.0308837890625,333.7010192871094
sec_0000135000.jpg,135.0,0:02:15,,,0,0.41384464502334595,170.83546447753906,345.5690612792969,240.15455627441406,438.3951110839844
sec_0000135000.jpg,135.0,0:02:15,,,0,0.41051575541496277,258.1045837402344,180.33615112304688,512.2727661132812,351.32891845703125
sec_0000135000.jpg,135.0,0:02:15,,,0,0.3771921396255493,103.23896026611328,252.53050231933594,253.931396484375,304.4852294921875
sec_0000135000.jpg,135.0,0:02:15,,,0,0.37567511200904846,150.278564453125,189.0563201904297,246.8798065185547,245.97625732421875
sec_0000135000.jpg,135.0,0:02:15,,,0,0.3701208233833313,88.25909423828125,180.73081970214844,300.783447265625,251.65216064453125
sec_0000135000.jpg,135.0,0:02:15,,,0,0.36922982335090637,286.7696533203125,130.46995544433594,749.3175048828125,343.3295593261719
sec_0000135000.jpg,135.0,0:02:15,,,0,0.36500284075737,451.66265869140625,179.0087127685547,594.73046875,257.1903076171875
sec_0000135000.jpg,135.0,0:02:15,,,0,0.3569627106189728,680.8213500976562,79.6607437133789,776.2930297851562,253.1626434326172
sec_0000135000.jpg,135.0,0:02:15,,,0,0.33250072598457336,421.0854187011719,170.5171356201172,683.0328369140625,269.7154846191406
sec_0000135000.jpg,135.0,0:02:15,,,0,0.32223281264305115,82.08682250976562,298.952392578125,204.21710205078125,353.7587585449219
sec_0000135000.jpg,135.0,0:02:15,,,0,0.3045159578323364,530.87646484375,73.44908905029297,787.96435546875,325.7682189941406
sec_0000136000.jpg,136.0,0:02:16,,,0,0.8231106400489807,86.48790740966797,176.79470825195312,201.15711975097656,238.24107360839844
sec_0000136000.jpg,136.0,0:02:16,,,0,0.7608752250671387,80.64549255371094,260.1560974121094,181.468994140625,318.18951416015625
sec_0000136000.jpg,136.0,0:02:16,,,0,0.6882513165473938,378.17877197265625,118.09330749511719,779.0357666015625,445.9922790527344
sec_0000136000.jpg,136.0,0:02:16,,,0,0.42875877022743225,85.98636627197266,294.0582275390625,210.6970977783203,358.0732116699219
sec_0000136000.jpg,136.0,0:02:16,,,0,0.3612914979457855,96.57048797607422,253.29408264160156,228.98365783691406,303.0677185058594
sec_0000136000.jpg,136.0,0:02:16,,,0,0.35386839509010315,79.3514404296875,274.2711181640625,147.67340087890625,315.72906494140625
sec_0000136000.jpg,136.0,0:02:16,,,0,0.34952718019485474,78.35911560058594,252.82077026367188,270.89166259765625,348.0020751953125
sec_0000136000.jpg,136.0,0:02:16,,,0,0.3490917384624481,75.9501724243164,235.50062561035156,343.3792724609375,321.5403747558594
sec_0000136000.jpg,136.0,0:02:16,,,0,0.3241397440433502,405.7208557128906,141.0836639404297,705.7850952148438,251.91989135742188
sec_0000136000.jpg,136.0,0:02:16,,,0,0.32048097252845764,96.14205932617188,101.40077209472656,753.1146240234375,320.4843444824219
sec_0000136000.jpg,136.0,0:02:16,,,0,0.31048470735549927,76.6741714477539,166.78892517089844,270.3194580078125,317.5487060546875
sec_0000140000.jpg,140.0,0:02:20,,,0,0.8395775556564331,315.43896484375,257.0656433105469,737.4467163085938,448.0
sec_0000140000.jpg,140.0,0:02:20,,,0,0.7982717752456665,81.87417602539062,251.05706787109375,212.56849670410156,300.9181213378906
sec_0000140000.jpg,140.0,0:02:20,,,0,0.6697835326194763,80.46749114990234,260.9098205566406,156.3246307373047,301.5853271484375
sec_0000140000.jpg,140.0,0:02:20,,,0,0.6104456782341003,463.29498291015625,151.53030395507812,759.1962890625,248.7830047607422
sec_0000140000.jpg,140.0,0:02:20,,,0,0.5728314518928528,295.1940612792969,79.49573516845703,763.0372314453125,253.02720642089844
sec_0000140000.jpg,140.0,0:02:20,,,0,0.5282522439956665,375.0771484375,167.5504150390625,685.2802734375,243.36053466796875
sec_0000140000.jpg,140.0,0:02:20,,,0,0.5259679555892944,482.9389953613281,180.4228515625,645.7913818359375,241.5644073486328
sec_0000140000.jpg,140.0,0:02:20,,,0,0.49352043867111206,77.53192138671875,238.06544494628906,273.9151306152344,314.4764709472656
sec_0000140000.jpg,140.0,0:02:20,,,0,0.4462512731552124,98.33623504638672,104.5176773071289,788.1047973632812,442.7173767089844
sec_0000140000.jpg,140.0,0:02:20,,,0,0.41622379422187805,452.84747314453125,319.14739990234375,739.8958740234375,443.15802001953125
sec_0000140000.jpg,140.0,0:02:20,,,0,0.3991425335407257,86.64417266845703,198.11119079589844,238.15798950195312,229.80194091796875
sec_0000140000.jpg,140.0,0:02:20,,,0,0.3081849217414856,347.6458740234375,185.69119262695312,487.1488342285156,232.7965087890625
sec_0000140000.jpg,140.0,0:02:20,,,0,0.30249521136283875,88.74238586425781,140.71954345703125,739.4302368164062,301.190185546875
sec_0000142000.jpg,142.0,0:02:22,,,0,0.8542655110359192,336.01507568359375,268.61907958984375,713.9166870117188,445.0906677246094
sec_0000142000.jpg,142.0,0:02:22,,,0,0.7785900831222534,83.88905334472656,255.64413452148438,203.66793823242188,306.8724060058594
sec_0000142000.jpg,142.0,0:02:22,,,0,0.6743854880332947,542.8414916992188,142.64022827148438,747.8193359375,257.1066589355469
sec_0000142000.jpg,142.0,0:02:22,,,0,0.666625440120697,414.0895080566406,150.8866729736328,645.2594604492188,247.89764404296875
sec_0000142000.jpg,142.0,0:02:22,,,0,0.5782471895217896,233.8941650390625,168.147705078125,749.0310668945312,447.44818115234375
sec_0000142000.jpg,142.0,0:02:22,,,0,0.5495977997779846,257.9158935546875,133.479248046875,762.2281494140625,299.07659912109375
sec_0000142000.jpg,142.0,0:02:22,,,0,0.5230889916419983,577.3432006835938,148.52122497558594,673.081787109375,253.48468017578125
sec_0000142000.jpg,142.0,0:02:22,,,0,0.5059083104133606,151.2362823486328,80.6920166015625,743.1068115234375,251.747802734375
sec_0000142000.jpg,142.0,0:02:22,,,0,0.49333927035331726,76.90145111083984,235.89260864257812,276.3582458496094,314.2219543457031
sec_0000142000.jpg,142.0,0:02:22,,,0,0.4656088948249817,335.0198669433594,180.65858459472656,483.5040588378906,235.23480224609375
sec_0000142000.jpg,142.0,0:02:22,,,0,0.44872501492500305,79.66834259033203,266.02264404296875,158.6109161376953,307.76251220703125
sec_0000142000.jpg,142.0,0:02:22,,,0,0.4335228204727173,83.0959701538086,194.09243774414062,215.1231689453125,227.7351531982422
sec_0000142000.jpg,142.0,0:02:22,,,0,0.4058157205581665,442.0941162109375,325.1798400878906,709.8739013671875,443.51263427734375
sec_0000142000.jpg,142.0,0:02:22,,,0,0.40482771396636963,389.7060546875,182.7299041748047,516.10546875,236.44810485839844
sec_0000142000.jpg,142.0,0:02:22,,,0,0.372714102268219,120.96562194824219,177.93260192871094,499.9139709472656,241.31069946289062
sec_0000142000.jpg,142.0,0:02:22,,,0,0.3552098572254181,536.19140625,151.12213134765625,624.2962036132812,247.32118225097656
sec_0000142000.jpg,142.0,0:02:22,,,0,0.33567577600479126,659.5153198242188,127.38894653320312,774.796142578125,260.0527038574219
sec_0000148000.jpg,148.0,0:02:28,,,0,0.8226098418235779,328.6177062988281,264.3182678222656,726.4544067382812,445.17877197265625
sec_0000148000.jpg,148.0,0:02:28,,,0,0.818897008895874,322.4079284667969,85.33741760253906,760.1576538085938,240.25791931152344
sec_0000148000.jpg,148.0,0:02:28,,,0,0.7728965282440186,445.0034484863281,135.1595001220703,759.014892578125,221.32601928710938
sec_0000148000.jpg,148.0,0:02:28,,,0,0.7662102580070496,78.97904205322266,261.0904846191406,185.53884887695312,309.5711669921875
sec_0000148000.jpg,148.0,0:02:28,,,0,0.733210563659668,84.38774871826172,118.32112121582031,156.13816833496094,218.58587646484375
sec_0000148000.jpg,148.0,0:02:28,,,0,0.7069364190101624,252.21876525878906,157.9908905029297,749.660888671875,439.9234924316406
sec_0000148000.jpg,148.0,0:02:28,,,0,0.6323480010032654,321.8451232910156,92.92171478271484,556.6912231445312,222.8134765625
sec_0000148000.jpg,148.0,0:02:28,,,0,0.6014906167984009,89.61957550048828,109.3022689819336,272.9627990722656,219.54574584960938
sec_0000148000.jpg,148.0,0:02:28,,,0,0.5538501143455505,103.1663589477539,96.7873764038086,402.38873291015625,224.30348205566406
sec_0000148000.jpg,148.0,0:02:28,,,0,0.5312409996986389,638.143310546875,271.2083435058594,727.0763549804688,340.367431640625
sec_0000148000.jpg,148.0,0:02:28,,,0,0.4821150004863739,78.80207061767578,237.88211059570312,259.1741638183594,323.31683349609375
sec_0000148000.jpg,148.0,0:02:28,,,0,0.46710941195487976,466.093994140625,317.9840087890625,735.1487426757812,440.7152404785156
sec_0000148000.jpg,148.0,0:02:28,,,0,0.46434926986694336,475.44549560546875,145.0272979736328,631.678955078125,213.50979614257812
sec_0000148000.jpg,148.0,0:02:28,,,0,0.43694525957107544,284.2513732910156,90.41365814208984,432.6571350097656,230.68023681640625
sec_0000148000.jpg,148.0,0:02:28,,,0,0.3533598482608795,352.7662353515625,88.2185287475586,398.2673034667969,228.7876434326172
sec_0000148000.jpg,148.0,0:02:28,,,0,0.32720747590065,594.2733764648438,87.26901245117188,771.3568115234375,214.50613403320312
sec_0000148000.jpg,148.0,0:02:28,,,0,0.31604158878326416,74.3809814453125,112.35768127441406,190.9339141845703,237.4793701171875
sec_0000148000.jpg,148.0,0:02:28,,,0,0.30356553196907043,77.95109558105469,98.97073364257812,315.71771240234375,282.9500427246094
sec_0000148000.jpg,148.0,0:02:28,,,0,0.3025490939617157,572.3344116210938,257.05706787109375,649.880615234375,322.4198913574219
sec_0000150000.jpg,150.0,0:02:30,,,0,0.8012956380844116,334.36712646484375,263.2742004394531,736.9923095703125,442.2285461425781
sec_0000150000.jpg,150.0,0:02:30,,,0,0.7734158039093018,552.4259643554688,79.35620880126953,773.8787231445312,201.7794952392578
sec_0000150000.jpg,150.0,0:02:30,,,0,0.7648040056228638,279.257568359375,75.21887969970703,751.2769775390625,246.0942840576172
sec_0000150000.jpg,150.0,0:02:30,,,0,0.6449397802352905,80.70278930664062,262.8105163574219,261.4947814941406,355.6449890136719
sec_0000150000.jpg,150.0,0:02:30,,,0,0.6210561394691467,421.9937438964844,86.01596069335938,644.180908203125,231.59681701660156
sec_0000150000.jpg,150.0,0:02:30,,,0,0.6190704703330994,187.84791564941406,157.5975799560547,750.009765625,445.5396728515625
sec_0000150000.jpg,150.0,0:02:30,,,0,0.5566854476928711,540.51806640625,100.86060333251953,640.0677490234375,205.0562286376953
sec_0000150000.jpg,150.0,0:02:30,,,0,0.534863293170929,477.9654235839844,90.6678695678711,706.40087890625,208.0484161376953
sec_0000150000.jpg,150.0,0:02:30,,,0,0.4818810820579529,442.02496337890625,321.2123718261719,737.8563842773438,444.469970703125
sec_0000150000.jpg,150.0,0:02:30,,,0,0.43590155243873596,81.57464599609375,292.4637451171875,218.09207153320312,352.7416687011719
sec_0000150000.jpg,150.0,0:02:30,,,0,0.3625539243221283,610.1782836914062,87.26998138427734,671.6036376953125,200.44171142578125
sec_0000150000.jpg,150.0,0:02:30,,,0,0.3559572100639343,381.3829345703125,372.6729736328125,441.52825927734375,447.50347900390625
sec_0000150000.jpg,150.0,0:02:30,,,0,0.3285958170890808,461.8920593261719,259.6112976074219,592.3507080078125,317.2308349609375
sec_0000150000.jpg,150.0,0:02:30,,,0,0.3283122479915619,632.8811645507812,110.69020080566406,770.8231811523438,205.22894287109375
sec_0000150000.jpg,150.0,0:02:30,,,0,0.30305033922195435,592.0413208007812,93.96099090576172,710.9310302734375,205.42349243164062
sec_0000172000.jpg,172.0,0:02:52,,,0,0.7801723480224609,148.70733642578125,287.96014404296875,258.259765625,447.81512451171875
sec_0000172000.jpg,172.0,0:02:52,,,0,0.7704517841339111,353.9398193359375,269.7364807128906,717.847900390625,445.73175048828125
sec_0000172000.jpg,172.0,0:02:52,,,0,0.7182528376579285,84.12825012207031,169.92103576660156,163.38320922851562,228.18516540527344
sec_0000172000.jpg,172.0,0:02:52,,,0,0.6231165528297424,465.6781005859375,175.5797882080078,755.355224609375,257.9621887207031
sec_0000172000.jpg,172.0,0:02:52,,,0,0.5700116753578186,241.7664337158203,164.38623046875,741.5789794921875,448.0
sec_0000172000.jpg,172.0,0:02:52,,,0,0.5371145009994507,542.5848388671875,154.45204162597656,766.7957153320312,296.9440612792969
sec_0000172000.jpg,172.0,0:02:52,,,0,0.5329055786132812,325.3592834472656,139.20101928710938,533.3992919921875,245.2058563232422
sec_0000172000.jpg,172.0,0:02:52,,,0,0.5199726223945618,239.82284545898438,113.39545440673828,760.176513671875,279.2041015625
sec_0000172000.jpg,172.0,0:02:52,,,0,0.479184091091156,96.87428283691406,145.12774658203125,434.6705627441406,238.16326904296875
sec_0000172000.jpg,172.0,0:02:52,,,0,0.43251004815101624,468.3619689941406,333.2741394042969,722.5234985351562,441.3504638671875
sec_0000172000.jpg,172.0,0:02:52,,,0,0.42989376187324524,79.91409301757812,176.9011993408203,121.07301330566406,221.33534240722656
sec_0000172000.jpg,172.0,0:02:52,,,0,0.42269065976142883,83.91883087158203,175.3524932861328,217.69032287597656,234.81298828125
